side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,1869.83445,1976.821095,4.072005951866708,435.6503,5.7217,2025-03-12 12:00:00,2025-03-21 00:00:00,signal
BUY,2093.896425,2051.5144439285714,5.533229011983336,-234.5092,-2.0241,2025-03-24 08:00:00,2025-03-24 20:00:00,stop_loss
BUY,2083.131045,2036.676509464286,5.449248748365916,-253.1423,-2.23,2025-03-24 20:00:00,2025-03-25 04:00:00,stop_loss
BUY,1863.39123,1806.8157830357143,5.955999331404238,-336.9633,-3.0362,2025-04-01 08:00:00,2025-04-02 20:00:00,stop_loss
BUY,1795.887495,1796.5612700000001,5.992242624158002,4.0374,0.0375,2025-04-02 20:00:00,2025-04-03 08:00:00,signal
BUY,1784.4217649999998,1702.5900648214288,6.033008131911815,-493.6913,-4.5859,2025-04-04 08:00:00,2025-04-06 16:00:00,stop_loss
BUY,1531.7955149999998,1408.12808375,4.176759860019682,-516.5292,-8.0734,2025-04-08 12:00:00,2025-04-09 00:00:00,stop_loss
BUY,1625.3422649999998,1564.1942973214286,6.001942331539137,-367.0066,-3.7622,2025-04-13 00:00:00,2025-04-13 16:00:00,stop_loss
BUY,1700.4497999999999,1794.38985625,5.521012127406288,518.6442,5.5244,2025-04-22 16:00:00,2025-04-23 00:00:00,take_profit
BUY,1795.4072549999999,1724.2702907142857,5.517883549852915,-392.5255,-3.9622,2025-04-23 04:00:00,2025-04-23 16:00:00,stop_loss
BUY,1787.323215,1764.2974100000001,5.323224469298051,-122.5715,-1.2883,2025-04-23 16:00:00,2025-04-24 12:00:00,signal
BUY,1817.7784349999997,1905.0616355357142,5.166609397052936,450.9582,4.8016,2025-05-07 12:00:00,2025-05-08 04:00:00,take_profit
BUY,2052.54576,2143.58517125,4.795366583263827,436.5674,4.4354,2025-05-08 12:00:00,2025-05-08 20:00:00,take_profit
BUY,2205.051975,2340.945013392857,4.661693608647079,633.4917,6.1628,2025-05-09 00:00:00,2025-05-09 04:00:00,take_profit
BUY,2302.0004249999997,2496.0156535714286,4.5852354787202385,889.6055,8.4281,2025-05-09 12:00:00,2025-05-10 16:00:00,take_profit
BUY,2539.499115,2494.402175,3.9170154696868624,-176.6454,-1.7758,2025-05-11 00:00:00,2025-05-12 20:00:00,signal
BUY,2534.5066199999997,2729.5049219642856,4.586978946210023,894.4531,7.6937,2025-05-20 04:00:00,2025-05-23 00:00:00,take_profit
BUY,2657.16792,2548.1028112500007,4.711851861671884,-513.8986,-4.1046,2025-05-23 04:00:00,2025-05-23 12:00:00,stop_loss
BUY,2544.4916099999996,2633.9006051785714,4.7185390306394766,421.8798,3.5138,2025-05-26 16:00:00,2025-05-27 08:00:00,take_profit
BUY,2670.5345999999995,2776.7912669642856,4.653810816890382,494.4984,3.9789,2025-05-27 12:00:00,2025-05-29 00:00:00,take_profit
BUY,2607.012855,2539.7562723214287,4.956884355081226,-333.3831,-2.5798,2025-06-03 00:00:00,2025-06-05 16:00:00,stop_loss
BUY,2499.339045,2625.3141862499997,5.03704295628667,634.5422,5.0403,2025-06-07 08:00:00,2025-06-09 20:00:00,take_profit
BUY,2681.46006,2758.409748035714,4.931574602640187,379.4831,2.8697,2025-06-09 20:00:00,2025-06-10 08:00:00,take_profit
BUY,2775.90726,2710.9641969642857,4.90048916731031,-318.2528,-2.3395,2025-06-10 08:00:00,2025-06-10 12:00:00,stop_loss
BUY,2818.0083,2727.8710964285715,4.714340507864926,-424.9375,-3.1986,2025-06-10 20:00:00,2025-06-12 08:00:00,stop_loss
BUY,2618.778735,2559.6845175,4.910729202987485,-290.1957,-2.2566,2025-06-16 08:00:00,2025-06-16 20:00:00,stop_loss
BUY,2547.09291,2482.4545803571427,4.935005496333536,-318.9905,-2.5377,2025-06-16 20:00:00,2025-06-17 16:00:00,stop_loss
BUY,2414.976885,2431.72353,5.0728961732736675,84.954,0.6934,2025-06-23 20:00:00,2025-06-28 04:00:00,signal
BUY,2572.1954549999996,2548.34519,4.795856771233015,-114.3825,-0.9272,2025-07-02 20:00:00,2025-07-04 08:00:00,signal
BUY,2580.7697399999997,2534.4646337500003,4.735602074635526,-219.2826,-1.7942,2025-07-07 04:00:00,2025-07-07 12:00:00,stop_loss
BUY,2593.566135,2686.4618114285713,4.627688423174476,429.8922,3.5818,2025-07-09 00:00:00,2025-07-09 16:00:00,take_profit
BUY,2778.90876,2893.720630178572,4.473737462344151,513.6382,4.1315,2025-07-10 00:00:00,2025-07-10 20:00:00,take_profit
BUY,2972.4254699999997,2915.031755,4.355280399608472,-249.9657,-1.9309,2025-07-11 00:00:00,2025-07-12 12:00:00,signal
BUY,3246.3223499999995,3397.9073392857144,3.9108194744701765,592.8215,4.6694,2025-07-16 12:00:00,2025-07-16 20:00:00,take_profit
BUY,3334.7865599999996,3516.3377373214284,3.984843394272201,723.453,5.4442,2025-07-17 00:00:00,2025-07-17 20:00:00,take_profit
BUY,3600.2092049999997,3552.32295,3.892011382320587,-186.3738,-1.3301,2025-07-18 00:00:00,2025-07-19 12:00:00,signal
BUY,3882.4802699999996,3795.390284107143,3.561043558137296,-310.1312,-2.2432,2025-07-28 08:00:00,2025-07-28 12:00:00,stop_loss
BUY,3865.5117899999996,3740.0515387500004,3.496445194346859,-438.6649,-3.2456,2025-07-31 04:00:00,2025-07-31 16:00:00,stop_loss
BUY,3554.11617,3722.545653214286,3.67936347710098,619.7133,4.739,2025-08-04 04:00:00,2025-08-04 20:00:00,take_profit
BUY,3615.917055,3771.662511071429,3.7878630261549664,589.9425,4.3072,2025-08-05 04:00:00,2025-08-07 08:00:00,take_profit
BUY,3870.43425,4051.8177205357147,3.691198467671234,669.5224,4.6864,2025-08-07 16:00:00,2025-08-08 16:00:00,take_profit
BUY,4063.0004849999996,4242.99744,3.6810390292937862,662.5758,4.4301,2025-08-08 16:00:00,2025-08-09 08:00:00,take_profit
BUY,4261.109489999999,4470.948764464285,3.6653925965731577,769.1433,4.9245,2025-08-09 16:00:00,2025-08-12 12:00:00,take_profit
BUY,4648.28298,4492.395892678572,3.5255561185574162,-549.5887,-3.3536,2025-08-13 00:00:00,2025-08-14 12:00:00,stop_loss
BUY,4298.22804,4552.784611785714,3.6848193439301893,937.995,5.9224,2025-08-21 00:00:00,2025-08-22 12:00:00,take_profit
BUY,4828.55307,4647.355160000001,3.4743718383229236,-629.5489,-3.7526,2025-08-22 16:00:00,2025-08-25 04:00:00,stop_loss
BUY,4615.176434999999,4439.592307678571,3.4985964497777062,-614.298,-3.8045,2025-08-27 08:00:00,2025-08-28 16:00:00,stop_loss
BUY,4480.569165,4341.542785535714,3.4666001827258173,-481.9489,-3.1029,2025-09-03 16:00:00,2025-09-04 12:00:00,stop_loss
BUY,4295.876864999999,4386.369646607142,3.503450747452945,317.037,2.1065,2025-09-08 04:00:00,2025-09-10 12:00:00,take_profit
BUY,4325.651744999999,4461.467079107143,3.5526276554218317,482.5013,3.1398,2025-09-10 16:00:00,2025-09-11 12:00:00,take_profit
BUY,4428.062925,4571.523808928572,3.579427753725992,513.5079,3.2398,2025-09-11 16:00:00,2025-09-12 16:00:00,take_profit
BUY,4664.83125,4634.241720000001,3.5078308992416583,-107.3029,-0.6557,2025-09-12 16:00:00,2025-09-14 08:00:00,signal
BUY,4618.738215,4522.375181250001,3.5196054730222057,-339.1599,-2.0863,2025-09-18 00:00:00,2025-09-19 04:00:00,stop_loss
BUY,4037.79789,4263.27408232143,3.9419943426111637,888.8259,5.5841,2025-09-26 20:00:00,2025-10-01 08:00:00,take_profit
BUY,4332.80532,4504.020791607143,3.8787346931876177,664.0994,3.9516,2025-10-01 12:00:00,2025-10-02 16:00:00,take_profit
BUY,4507.5426449999995,4683.957563928571,3.875704142837895,683.732,3.9138,2025-10-03 00:00:00,2025-10-06 12:00:00,take_profit
BUY,4688.46306,4583.043403392857,3.8719796878158315,-408.1828,-2.2485,2025-10-06 20:00:00,2025-10-07 12:00:00,stop_loss
BUY,4140.16905,3860.1689500000007,3.190835327828731,-893.4342,-6.763,2025-10-12 16:00:00,2025-10-16 16:00:00,stop_loss
BUY,3897.1275899999996,3858.8696000000004,4.324214788010034,-165.4358,-0.9817,2025-10-18 16:00:00,2025-10-22 00:00:00,signal
